pptyp,dpurp,mode,deptm_hr,trexpfac,travdist,travtime,delay,source
Part-Time Worker,Work,Transit,15,258.8704419,2.820583282,30.65022349,0,survey
Part-Time Worker,Work,Transit,16,740.1878559,7.80484049,52.24337926,0,survey
Part-Time Worker,Work,Transit,18,114.7654456,9.11,45.24381061,0,survey
Part-Time Worker,Work,Walk,4,379.6842474,1.03992247,20.79844939,0,survey
Part-Time Worker,Work,Walk,6,140.8708551,1.526435197,30.52870394,0,survey
Part-Time Worker,Work,Walk,7,697.8465619,2.411041203,48.22082405,0,survey
Part-Time Worker,Work,Walk,8,874.9562755,1.151371377,23.02742754,0,survey
Part-Time Worker,Work,Walk,9,1385.325675,2.010156342,40.20312684,0,survey
Part-Time Worker,Work,Walk,10,1227.145936,2.098704794,41.97409588,0,survey
Part-Time Worker,Work,Walk,11,948.2488426,1.621362711,32.42725423,0,survey
Part-Time Worker,Work,Walk,12,2886.794058,1.064471337,21.28942674,0,survey
Part-Time Worker,Work,Walk,13,1314.232986,0.480844571,9.734934556,0,survey
Part-Time Worker,Work,Walk,14,520.164831,0.561935301,11.23870602,0,survey
Part-Time Worker,Work,Walk,15,223.6986335,0.888844269,17.77688538,0,survey
Part-Time Worker,Work,Walk,16,848.0614627,1.335646725,26.71293451,0,survey
Part-Time Worker,Work,Walk,17,1108.031713,0.199558689,3.991173775,0,survey
Part-Time Worker,Work,Walk,18,101.4128331,0.34503978,6.900795606,0,survey
Part-Time Worker,Work,Walk,19,84.88567511,0.319188258,6.383765152,0,survey
Part-Time Worker,Work,Walk,21,161.3088561,0.403331346,8.066626919,0,survey
University Student,Escort,Bike,8,83.01755329,0.381028625,2.540190833,0,survey
University Student,Escort,Bike,14,83.01755329,0.381028625,2.540190833,0,survey
University Student,Escort,HOV2,4,826.7328588,4.033652169,13.99774412,0,survey
University Student,Escort,HOV2,5,15.91,4.24,16.96,0,survey
University Student,Escort,HOV2,6,91.66346285,3.063574628,9.995611496,0,survey
University Student,Escort,HOV2,7,1800.527323,3.544415156,12.25987335,0,survey
University Student,Escort,HOV2,8,2213.319075,3.986263651,10.40051577,0,survey
University Student,Escort,HOV2,9,530.5192447,6.571049013,17.73939217,0,survey
University Student,Escort,HOV2,11,510.0935154,7.778039055,19.43385586,0,survey
University Student,Escort,HOV2,12,93.74645191,18.56,34.75,0,survey
University Student,Escort,HOV2,13,456.7527056,0.315909091,2.657756917,0,survey
University Student,Escort,HOV2,14,14.615,0.753803535,8.599513801,0,survey
University Student,Escort,HOV2,15,1179.646166,6.787269777,20.149322,0,survey
University Student,Escort,HOV2,16,718.0026421,6.232648349,14.88564736,0,survey
University Student,Escort,HOV2,17,231.5486341,14.43567683,29.22647741,0,survey
University Student,Escort,HOV2,18,397.0996269,3.751504725,13.22195975,0,survey
University Student,Escort,HOV2,19,166.2929974,1.662964101,10.75203363,0,survey
University Student,Escort,HOV2,20,20.50375,1.544825577,9.542917813,0,survey
University Student,Escort,HOV2,21,9.73125,1.532485811,8.666466495,0,survey
University Student,Escort,HOV2,22,21.95375,8.549465353,23.40945226,0,survey
University Student,Escort,HOV2,23,334.438902,0.636136834,5.311415426,0,survey
University Student,Escort,HOV3+,6,1215.621915,10.11584387,17.46007682,0,survey
University Student,Escort,HOV3+,7,1183.512718,1.481074621,9.502661256,0,survey
University Student,Escort,HOV3+,8,694.4759975,7.286433239,14.44545593,0,survey
University Student,Escort,HOV3+,9,383.871666,0.749059611,5.978474515,0,survey
University Student,Escort,HOV3+,10,225.3931474,0.622598731,6.648557719,0,survey
University Student,Escort,HOV3+,11,368.2044462,0,0,0,survey
University Student,Escort,HOV3+,14,5.55375,0.619305051,6.010901961,0,survey
University Student,Escort,HOV3+,15,599.990574,2.65565382,12.39104147,0,survey
University Student,Escort,HOV3+,16,4.59375,7.94,24.85,0,survey
University Student,Escort,HOV3+,17,309.9919316,4.47268713,15.53392181,0,survey
University Student,Escort,HOV3+,18,236.7928862,2.599197679,8.961046322,0,survey
University Student,Escort,HOV3+,19,28.11625,0.830863602,7.554859842,0,survey
University Student,Escort,HOV3+,20,4.59375,0.996707828,7.542098412,0,survey
University Student,Escort,HOV3+,21,26.00375,16.96953934,33.00139363,0,survey
University Student,Escort,HOV3+,22,9.1875,0.966867298,10.92002567,0,survey
University Student,Escort,SOV,5,4.59375,1.470994444,8.877400039,0,survey
University Student,Escort,SOV,7,116.9460123,13.17510584,20.5731424,0,survey
University Student,Escort,SOV,8,217.6887181,2.081837968,9.279600093,0,survey
University Student,Escort,SOV,9,282.6408998,4.9,10.31,0,survey
University Student,Escort,SOV,10,368.2044462,28.13,54.45,0,survey
University Student,Escort,SOV,11,1640.265423,2.455394759,10.35790764,0,survey
University Student,Escort,SOV,12,319.2033696,2.609345988,11.8276783,0,survey
University Student,Escort,SOV,13,334.4706232,20.42,42.27,0,survey
University Student,Escort,SOV,14,1082.656158,5.531445041,22.71249503,0,survey
University Student,Escort,SOV,15,3157.862653,7.156104702,20.1687033,0,survey
University Student,Escort,SOV,16,1908.863826,14.89654538,30.67479669,0,survey
University Student,Escort,SOV,17,765.0557712,1.997080332,10.11619464,0,survey
University Student,Escort,SOV,18,257.0553312,0.542851774,7.897761532,0,survey
University Student,Escort,SOV,19,10.275,1.873001641,10.56321145,0,survey
University Student,Escort,SOV,20,375.0769568,13.7,33.44,0,survey
University Student,Escort,SOV,21,18.98375,1.901916793,14.34065603,0,survey
University Student,Escort,SOV,22,261.4264681,0.23839697,4.777872601,0,survey
University Student,Escort,Transit,7,862.2131143,11.26723813,107.7339234,0,survey
University Student,Escort,Transit,19,5.20125,7.65,57.16984873,0,survey
University Student,Escort,Walk,7,62.97034516,0.917580586,18.35161172,0,survey
University Student,Escort,Walk,11,24.97125,0.01,1,0,survey
University Student,Escort,Walk,12,14.615,0.01,1,0,survey
University Student,Escort,Walk,13,11.34375,1.403703615,28.0740723,0,survey
University Student,Escort,Walk,14,870.800012,0.903807753,18.07615507,0,survey
University Student,Escort,Walk,15,5.55375,0.01,1,0,survey
University Student,Escort,Walk,16,102.3001261,0.250104541,5.002090814,0,survey
University Student,Escort,Walk,17,74.91375,0.823659753,17.0065284,0,survey
University Student,Escort,Walk,18,52.54625,0.962765549,19.46976967,0,survey
University Student,Escort,Walk,19,5.79,0.162121212,3.242424242,0,survey
University Student,Escort,Walk,22,618.2088604,0.918807164,18.37614327,0,survey
University Student,Escort,Walk,23,24.97125,0.115719697,2.314393939,0,survey
University Student,Meal,Bike,8,4.59375,2.194904553,14.63269702,0,survey
University Student,Meal,Bike,11,371.4028022,2.543555678,16.95703785,0,survey
University Student,Meal,Bike,12,4.59375,1.560874136,10.40582758,0,survey
University Student,Meal,Bike,13,20.50375,1.250156464,8.323796555,0,survey
University Student,Meal,Bike,15,160.4972165,2.17733341,14.51555607,0,survey
University Student,Meal,Bike,17,18.0375,1.502273,10.01515333,0,survey
University Student,Meal,Bike,18,18.755,0.661989102,4.413260682,0,survey
University Student,Meal,Bike,19,9.73125,2.965019506,19.76679671,0,survey
University Student,Meal,Bike,20,5.1375,0.618513928,4.123426187,0,survey
University Student,Meal,HOV2,6,4.59375,47.62,59.61,0,survey
University Student,Meal,HOV2,8,781.9561574,4.05,15.69,0,survey
University Student,Meal,HOV2,9,1347.159703,3.169850502,10.3257884,0,survey
University Student,Meal,HOV2,11,244.2162732,3.611806516,13.80598773,0,survey
University Student,Meal,HOV2,12,326.645869,2.752853663,18.81647067,0,survey
University Student,Meal,HOV2,15,825.7161574,2.967711451,28.3034801,0,survey
University Student,Meal,HOV2,16,1774.377181,5.05590478,14.6575637,0,survey
University Student,Meal,HOV2,17,262.166181,3.869219185,12.19838586,0,survey
University Student,Meal,HOV2,18,712.2436582,2.61430019,8.161536858,0,survey
University Student,Meal,HOV2,19,72.57625,4.137971589,14.43463794,0,survey
University Student,Meal,HOV2,20,291.7025232,2.390977343,12.15619003,0,survey
University Student,Meal,HOV2,21,18.12,2.049197727,15.00675103,0,survey
University Student,Meal,HOV2,22,5.55375,5.33,20.65,0,survey
University Student,Meal,HOV2,23,5.20125,0.255188636,4.580947228,0,survey
University Student,Meal,HOV3+,8,30.76125,2.839289951,10.81415183,0,survey
University Student,Meal,HOV3+,10,5.20125,1.086129293,9.190324786,0,survey
University Student,Meal,HOV3+,11,10.4375,2.836729204,15.1717303,0,survey
University Student,Meal,HOV3+,12,1188.68019,11.98096364,28.58737601,0,survey
University Student,Meal,HOV3+,13,10.1475,2.997988619,14.96099195,0,survey
University Student,Meal,HOV3+,14,11.34375,2.708583421,13.55397854,0,survey
University Student,Meal,HOV3+,16,373.7581962,0.543515848,4.661293528,0,survey
University Student,Meal,HOV3+,17,28.5325,1.241653419,9.868891132,0,survey
University Student,Meal,HOV3+,18,1225.104436,9.684619464,18.08420843,0,survey
University Student,Meal,HOV3+,19,334.0615556,1.692093269,7.929812197,0,survey
University Student,Meal,HOV3+,20,16.46375,3.088368029,14.32452672,0,survey
University Student,Meal,HOV3+,21,15.78375,4.8,14.74,0,survey
University Student,Meal,HOV3+,22,22.97875,0.555770202,10.26785448,0,survey
University Student,Meal,HOV3+,23,88.09091304,1.429125591,18.24967015,0,survey
University Student,Meal,Other,17,5.1375,3.54,16.28,0,survey
University Student,Meal,SOV,6,4.88375,4.45,13.51,0,survey
University Student,Meal,SOV,7,14.08625,46.58,61.37,0,survey
University Student,Meal,SOV,8,1854.323604,1.660714124,7.539032896,0,survey
University Student,Meal,SOV,10,1895.528981,0,0,0,survey
University Student,Meal,SOV,11,420.0028054,5.714156031,13.04007428,0,survey
University Student,Meal,SOV,12,897.6561719,0.887408055,7.594864137,0,survey
University Student,Meal,SOV,13,43.78125,1.310956944,4.934409369,0,survey
University Student,Meal,SOV,14,66.395,2.799446238,11.3197209,0,survey
University Student,Meal,SOV,15,17.55,2.46263649,14.61778879,0,survey
University Student,Meal,SOV,16,921.9969944,7.333661505,20.3760427,0,survey
University Student,Meal,SOV,17,613.8932777,5.980802743,17.68892001,0,survey
University Student,Meal,SOV,18,1142.906623,3.51698319,16.04327035,0,survey
University Student,Meal,SOV,19,1317.031554,6.642698793,16.70404069,0,survey
University Student,Meal,SOV,20,386.4939538,3.696554158,12.92597798,0,survey
University Student,Meal,SOV,21,1330.163209,1.912613942,10.98716658,0,survey
University Student,Meal,SOV,22,9.1875,2.135560922,15.98567535,0,survey
University Student,Meal,Transit,5,116.9823552,1.14,6.602988607,0,survey
University Student,Meal,Transit,7,626.3197206,11.26761431,61.76109035,0,survey
University Student,Meal,Transit,8,9.1875,2.34,17.54248674,0,survey
University Student,Meal,Transit,10,44.0725,5.47,53.40638262,0,survey
University Student,Meal,Transit,11,239.2625,3.84588475,34.06558301,0,survey
University Student,Meal,Transit,12,38.03125,3.496935086,21.31946389,0,survey
University Student,Meal,Transit,13,110.86625,1.980501392,21.79737131,0,survey
University Student,Meal,Transit,14,10.99125,2.015718185,21.01467392,0,survey
University Student,Meal,Transit,15,115.0095041,5.630436579,32.75863619,0,survey
University Student,Meal,Transit,16,24.7775,7.592294925,47.03800787,0,survey
University Student,Meal,Transit,17,176.5095021,3.444040363,25.31104678,0,survey
University Student,Meal,Transit,18,98.10625,3.162783717,29.29356039,0,survey
University Student,Meal,Transit,19,50.3025,3.617334874,32.65315815,0,survey
University Student,Meal,Transit,20,49.28125,4.112212048,30.50818826,0,survey
University Student,Meal,Transit,21,56.83375,2.591355269,22.31794887,0,survey
University Student,Meal,Walk,2,31.26375,0.368456283,7.36912567,0,survey
University Student,Meal,Walk,5,18.23,0.506265235,10.1253047,0,survey
University Student,Meal,Walk,6,41.20875,0.987224649,19.74449298,0,survey
University Student,Meal,Walk,7,59.06125,0.411994628,8.239892558,0,survey
University Student,Meal,Walk,8,54.7775,1.989193174,39.78386347,0,survey
University Student,Meal,Walk,9,323.9697056,0.787556754,16.02125292,0,survey
University Student,Meal,Walk,10,753.3540455,0.463895728,9.657297927,0,survey
University Student,Meal,Walk,11,1451.76127,1.069246476,21.63112908,0,survey
University Student,Meal,Walk,12,1978.744682,1.365328539,27.41694025,0,survey
University Student,Meal,Walk,13,1201.878702,0.535244388,10.93690702,0,survey
University Student,Meal,Walk,14,368.94125,1.196468708,24.07590969,0,survey
University Student,Meal,Walk,15,597.9714011,1.196137452,24.02253141,0,survey
University Student,Meal,Walk,16,391.1,0.882985828,17.83337037,0,survey
University Student,Meal,Walk,17,703.5417862,0.783101998,15.82621785,0,survey
University Student,Meal,Walk,18,807.4753188,1.162903608,23.3638141,0,survey
University Student,Meal,Walk,19,372.9532613,1.777717081,35.60790598,0,survey
University Student,Meal,Walk,20,1044.537762,1.121629051,22.43683458,0,survey
University Student,Meal,Walk,21,195.44625,1.281453592,25.62907184,0,survey
University Student,Meal,Walk,22,20.7225,1.665272778,33.30545555,0,survey
University Student,Meal,Walk,23,122.86375,0.741703939,14.83407879,0,survey
University Student,None/Home,Bike,7,54.83,2.299715954,15.13241756,0,survey
University Student,None/Home,Bike,9,94.51130329,0.868264881,5.788432541,0,survey
University Student,None/Home,Bike,10,40.44375,1.794179665,11.96119776,0,survey
University Student,None/Home,Bike,12,73.6825,2.072969688,13.81979792,0,survey
University Student,None/Home,Bike,13,20.7675,2.332979637,15.55319758,0,survey
University Student,None/Home,Bike,14,36.5275,2.385627399,15.90418266,0,survey
University Student,None/Home,Bike,15,235.4084665,10.77381156,71.82541041,0,survey
University Student,None/Home,Bike,16,204.1949321,2.251998065,15.01332043,0,survey
University Student,None/Home,Bike,17,314.174864,3.707588803,24.71725869,0,survey
University Student,None/Home,Bike,18,333.5650074,2.472857578,16.48571719,0,survey
University Student,None/Home,Bike,19,149.98375,2.036461754,13.57641169,0,survey
University Student,None/Home,Bike,20,369.3049175,4.365227417,29.08887897,0,survey
University Student,None/Home,Bike,21,386.8944684,3.173995379,21.15996919,0,survey
University Student,None/Home,Bike,22,40.61875,1.693555331,11.29036887,0,survey
University Student,None/Home,Bike,23,44.8325,1.942596576,12.95064384,0,survey
University Student,None/Home,HOV2,7,5.79,4.76,18.24,0,survey
University Student,None/Home,HOV2,8,4.59375,6.43,19.47,0,survey
University Student,None/Home,HOV2,9,387.681666,12.66443835,22.81182521,0,survey
University Student,None/Home,HOV2,10,592.7787759,1.740820818,7.005422558,0,survey
University Student,None/Home,HOV2,11,791.4336574,1.197635873,8.766165628,0,survey
University Student,None/Home,HOV2,12,580.3622959,1.931644453,7.812711531,0,survey
University Student,None/Home,HOV2,13,811.7250571,2.953112041,10.93493205,0,survey
University Student,None/Home,HOV2,14,1508.825445,3.185256209,16.45701994,0,survey
University Student,None/Home,HOV2,15,1680.309446,2.799589047,11.95004074,0,survey
University Student,None/Home,HOV2,16,3464.9699,5.666496346,14.77824191,0,survey
University Student,None/Home,HOV2,17,719.0646536,3.900431197,13.15512693,0,survey
University Student,None/Home,HOV2,18,1176.333831,1.825109214,9.632225968,0,survey
University Student,None/Home,HOV2,19,1806.257673,4.234875768,13.19216626,0,survey
University Student,None/Home,HOV2,20,2181.990657,4.595230892,13.33461758,0,survey
University Student,None/Home,HOV2,21,2577.907091,4.904556302,12.18137997,0,survey
University Student,None/Home,HOV2,22,938.2182462,3.135304732,15.53675414,0,survey
University Student,None/Home,HOV2,23,857.8558976,3.46004215,10.86339156,0,survey
University Student,None/Home,HOV2,24,44.36125,1.082221477,9.801034717,0,survey
University Student,None/Home,HOV3+,10,291.8874134,1.874165829,7.838660629,0,survey
University Student,None/Home,HOV3+,11,866.7624508,5.06,14.88,0,survey
University Student,None/Home,HOV3+,12,2068.599315,10.50958201,20.6781975,0,survey
University Student,None/Home,HOV3+,13,1607.347059,19.69,28.32,0,survey
University Student,None/Home,HOV3+,14,1188.396468,0.249850462,3.359289552,0,survey
University Student,None/Home,HOV3+,15,2573.724035,13.76300623,25.3046422,0,survey
University Student,None/Home,HOV3+,16,6258.830587,5.496183006,14.23811269,0,survey
University Student,None/Home,HOV3+,17,210.5129889,2.476376498,11.45897828,0,survey
University Student,None/Home,HOV3+,18,1425.367749,7.815482997,18.22367573,0,survey
University Student,None/Home,HOV3+,19,4176.667682,6.598790748,14.98225844,0,survey
University Student,None/Home,HOV3+,20,1252.081724,6.01538182,14.87794983,0,survey
University Student,None/Home,HOV3+,21,107.35,4.800444212,12.41373692,0,survey
University Student,None/Home,HOV3+,22,151.1025,2.855035462,13.73446984,0,survey
University Student,None/Home,HOV3+,23,110.09375,4.227848069,13.2415894,0,survey
University Student,None/Home,Other,12,4.59375,7.74,18.34,0,survey
University Student,None/Home,Other,17,24.97125,10.76,29.16,0,survey
University Student,None/Home,Other,18,204.1308098,10.63823028,20.89707616,0,survey
University Student,None/Home,Other,19,34.77375,4.48,18.55,0,survey
University Student,None/Home,Other,20,45.5725,2.151726225,10.10690775,0,survey
University Student,None/Home,Other,21,22.72,1.437871454,13.9709637,0,survey
University Student,None/Home,Other,22,39.0575,1.513246225,14.65352304,0,survey
University Student,None/Home,Other,23,234.522364,3.075760303,14.15495164,0,survey
University Student,None/Home,SOV,4,285.1023993,0.260037879,8.009166667,0,survey
University Student,None/Home,SOV,5,5.20125,15,26.94,0,survey
University Student,None/Home,SOV,6,203.8296126,3.89,13.39,0,survey
University Student,None/Home,SOV,7,1880.874689,1.912773247,11.16662221,0,survey
University Student,None/Home,SOV,8,2930.319536,3.246809026,11.02562192,0,survey
University Student,None/Home,SOV,9,1522.274141,6.157158297,14.60008143,0,survey
University Student,None/Home,SOV,10,4082.286591,6.18298404,18.85541792,0,survey
University Student,None/Home,SOV,11,5623.663134,7.206168584,18.62742509,0,survey
University Student,None/Home,SOV,12,4344.98561,4.955304747,14.56029492,0,survey
University Student,None/Home,SOV,13,8607.77293,5.339917142,15.53098751,0,survey
University Student,None/Home,SOV,14,6704.56322,4.206909172,13.1284244,0,survey
University Student,None/Home,SOV,15,8820.67308,11.10997487,24.82110797,0,survey
University Student,None/Home,SOV,16,9081.381326,6.302669938,17.66311382,0,survey
University Student,None/Home,SOV,17,7559.832204,6.595251022,18.56544926,0,survey
University Student,None/Home,SOV,18,4991.224465,9.158405905,20.25415946,0,survey
University Student,None/Home,SOV,19,6158.508682,3.732589019,11.6111543,0,survey
University Student,None/Home,SOV,20,7169.61371,8.797585593,18.6700508,0,survey
University Student,None/Home,SOV,21,2583.008057,4.69746156,12.93054128,0,survey
University Student,None/Home,SOV,22,1385.865622,10.752138,20.3174709,0,survey
University Student,None/Home,SOV,23,3756.576748,15.84542469,31.93674471,0,survey
University Student,None/Home,Transit,7,62.13453241,0.615938622,13.29046513,0,survey
University Student,None/Home,Transit,8,116.9823552,1.19,18.35842422,0,survey
University Student,None/Home,Transit,9,119.6183238,4.383705002,29.62975747,0,survey
University Student,None/Home,Transit,10,2113.942644,1.760415607,21.80625139,0,survey
University Student,None/Home,Transit,11,116.42,2.419797823,25.30942959,0,survey
University Student,None/Home,Transit,12,211.60125,3.162485512,26.59035977,0,survey
University Student,None/Home,Transit,13,396.276857,3.703220862,31.85059434,0,survey
