,toexpfac,tautodist,tautotime,duration,psexpfac,pptyp,pdpurp,tmodetp,tardest_hr,district_name,lat_district,lon_district,source
6156,1269.030611,4.51,15.675,115,592288.6684,Non-Working Adult Age <65,Personal Business,Bike,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6157,524.7158141,9.66,17.77,215,592288.6684,Non-Working Adult Age <65,Personal Business,HOV2,8,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6158,572.637214,2.513835227,9.064594084,80,592288.6684,Non-Working Adult Age <65,Personal Business,HOV2,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6159,195.1854664,0.717152652,3.629227055,195,592288.6684,Non-Working Adult Age <65,Personal Business,HOV2,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6160,722.8358374,3.421565657,10.14996544,181.6666667,592288.6684,Non-Working Adult Age <65,Personal Business,HOV2,15,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6161,269.3798095,1.69557197,8.423536784,50,592288.6684,Non-Working Adult Age <65,Personal Business,HOV2,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6162,679.1818049,1.013352273,5.322302372,20,592288.6684,Non-Working Adult Age <65,Personal Business,HOV3+,8,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6163,205.9707033,34.18,58.38,85,592288.6684,Non-Working Adult Age <65,Personal Business,HOV3+,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6164,1130.330513,8.8925,21.2075,117.5,592288.6684,Non-Working Adult Age <65,Personal Business,HOV3+,15,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6165,1647.365,15.6905553,30.75847542,153.3333333,592288.6684,Non-Working Adult Age <65,Personal Business,HOV3+,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6166,573.6673951,5.835,15.23,180,592288.6684,Non-Working Adult Age <65,Personal Business,HOV3+,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6167,456.9552324,3.43,11.5,270,592288.6684,Non-Working Adult Age <65,Personal Business,Other,7,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6168,456.9552324,5.07,14.505,120,592288.6684,Non-Working Adult Age <65,Personal Business,Other,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6169,306.3984447,3.75,9.755,105,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6170,523.5141247,13.26,26.96,225,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,11,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6171,409.3966699,5.125,15.81,300,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6172,518.5971417,1.445,9.332291667,60,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6173,545.58821,4.444950663,13.30104411,87.5,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,15,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6174,823.5299524,6.214097811,17.78446577,106.6666667,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6175,452.0619922,8.785,16.345,170,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,19,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6176,923.8940731,11.265,20.51,115,592288.6684,Non-Working Adult Age <65,Personal Business,Transit,6,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6177,238.2359925,2.696236616,11.31709843,105,592288.6684,Non-Working Adult Age <65,Personal Business,Transit,9,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6178,1000.217576,2.197480345,10.03366049,163.3333333,592288.6684,Non-Working Adult Age <65,Personal Business,Transit,11,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6179,237.0313023,1.587606439,8.482607128,195,592288.6684,Non-Working Adult Age <65,Personal Business,Transit,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6180,417.3895339,0.172650379,2.533760964,170,592288.6684,Non-Working Adult Age <65,Personal Business,Walk,7,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6181,417.3895339,0.172650379,2.533760964,545,592288.6684,Non-Working Adult Age <65,Personal Business,Walk,13,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6182,237.0313023,0.263639646,3.978858318,135,592288.6684,Non-Working Adult Age <65,Personal Business,Walk,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6183,554.6846724,12.125,21.845,100,592288.6684,Non-Working Adult Age <65,School,HOV2,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6184,849.1476509,6.615,13.605,565,592288.6684,Non-Working Adult Age <65,School,SOV,6,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6185,98.07029552,15.44,27.485,660,592288.6684,Non-Working Adult Age <65,School,SOV,7,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6186,2061.727406,8.86,19.6,205,592288.6684,Non-Working Adult Age <65,School,SOV,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6187,880.5852272,9.577683649,20.90633084,270,592288.6684,Non-Working Adult Age <65,School,SOV,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6188,719.0877429,2.250367298,9.016209589,205,592288.6684,Non-Working Adult Age <65,School,SOV,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6189,265.2486004,2.609166667,11.80032547,160,592288.6684,Non-Working Adult Age <65,School,SOV,19,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6190,245.5607553,14.87,27.86,210,592288.6684,Non-Working Adult Age <65,School,Transit,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6191,238.2359925,0.681760606,7.587743042,370,592288.6684,Non-Working Adult Age <65,School,Transit,11,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6192,245.5607553,14.87,29.115,240,592288.6684,Non-Working Adult Age <65,School,Transit,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6193,322.9789898,0.494931061,5.508399397,300,592288.6684,Non-Working Adult Age <65,School,Walk,7,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6194,323.3735856,0.467045455,4.938431446,45,592288.6684,Non-Working Adult Age <65,School,Walk,15,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6195,430.1027027,5.54,12.885,80,592288.6684,Non-Working Adult Age <65,Shop,HOV2,9,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6196,871.0209105,2.570559175,9.06330183,113.3333333,592288.6684,Non-Working Adult Age <65,Shop,HOV2,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6197,1577.221767,8.366666667,22.34833333,140,592288.6684,Non-Working Adult Age <65,Shop,HOV2,11,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6198,1183.300488,2.942418056,11.00951866,195,592288.6684,Non-Working Adult Age <65,Shop,HOV2,13,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6199,857.8592236,0.375942424,4.297537909,70,592288.6684,Non-Working Adult Age <65,Shop,HOV2,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6200,167.8407023,3.07,9.63,160,592288.6684,Non-Working Adult Age <65,Shop,HOV2,15,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6201,524.7158141,1.734097727,6.806831883,90,592288.6684,Non-Working Adult Age <65,Shop,HOV2,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6202,665.038474,1.197061742,5.442104224,100,592288.6684,Non-Working Adult Age <65,Shop,HOV2,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6203,1014.381556,1.400188384,5.980963363,55,592288.6684,Non-Working Adult Age <65,Shop,HOV2,20,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6204,1657.62086,0.881481818,4.777886957,60,592288.6684,Non-Working Adult Age <65,Shop,HOV3+,11,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6205,581.9719911,2.674687626,10.41775219,395,592288.6684,Non-Working Adult Age <65,Shop,HOV3+,13,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6206,130.2924638,3.43,12.87,140,592288.6684,Non-Working Adult Age <65,Shop,HOV3+,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6207,1832.866991,5.395,15.225,202.5,592288.6684,Non-Working Adult Age <65,Shop,HOV3+,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6208,452.3580235,2.867054356,11.95886086,80,592288.6684,Non-Working Adult Age <65,Shop,HOV3+,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6209,293.2820475,1.696278283,7.169673115,30,592288.6684,Non-Working Adult Age <65,Shop,SOV,6,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6210,487.014433,1.070216667,7.595086022,20,592288.6684,Non-Working Adult Age <65,Shop,SOV,7,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6211,844.6461923,1.49626553,5.637199107,25,592288.6684,Non-Working Adult Age <65,Shop,SOV,9,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6212,680.9396289,8.801666667,23.175,155,592288.6684,Non-Working Adult Age <65,Shop,SOV,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6213,681.5680219,2.806860322,10.59472428,77.5,592288.6684,Non-Working Adult Age <65,Shop,SOV,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6214,3468.372108,2.659835859,12.55449747,93.33333333,592288.6684,Non-Working Adult Age <65,Shop,SOV,13,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6215,650.7790517,11.15395871,23.0064199,87.5,592288.6684,Non-Working Adult Age <65,Shop,SOV,15,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6216,1204.71806,1.592424242,6.858798701,260,592288.6684,Non-Working Adult Age <65,Shop,Transit,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6217,850.9973048,2.537034848,8.75178688,295,592288.6684,Non-Working Adult Age <65,Shop,Transit,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6218,322.9789898,2.790265783,11.70010048,130,592288.6684,Non-Working Adult Age <65,Shop,Transit,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6219,322.9789898,0.960452525,6.668802439,50,592288.6684,Non-Working Adult Age <65,Shop,Walk,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6220,819.2219972,0.677489773,4.937060386,30,592288.6684,Non-Working Adult Age <65,Shop,Walk,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6221,916.0564657,0.33436553,3.92928595,45,592288.6684,Non-Working Adult Age <65,Shop,Walk,19,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6222,1312.206589,0.375942424,4.297537909,25,592288.6684,Non-Working Adult Age <65,Shop,Walk,21,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6223,250.2938095,6.255,18.565,90,592288.6684,Non-Working Adult Age <65,Social,Bike,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6224,1262.743988,3.32,11.21,275,592288.6684,Non-Working Adult Age <65,Social,HOV2,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6225,176.8805118,11.9,31.585,730,592288.6684,Non-Working Adult Age <65,Social,HOV2,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6226,785.646544,1.778761616,6.860475819,147.5,592288.6684,Non-Working Adult Age <65,Social,HOV2,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6227,613.2259494,8.345,22.435,230,592288.6684,Non-Working Adult Age <65,Social,HOV2,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6228,341.9158247,8.99,19.565,220,592288.6684,Non-Working Adult Age <65,Social,HOV2,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6229,856.4968881,5.145,14,240,592288.6684,Non-Working Adult Age <65,Social,HOV3+,8,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6230,420.3725231,0.189734848,2.594624053,180,592288.6684,Non-Working Adult Age <65,Social,HOV3+,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6231,572.637214,6.57,15.875,115,592288.6684,Non-Working Adult Age <65,Social,HOV3+,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6232,755.6860991,11.1,23.13,176.6666667,592288.6684,Non-Working Adult Age <65,Social,HOV3+,19,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6233,809.970316,3.259434217,11.71233401,115,592288.6684,Non-Working Adult Age <65,Social,SOV,9,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6234,990.4821732,4.106780387,11.53114492,213.3333333,592288.6684,Non-Working Adult Age <65,Social,SOV,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6235,381.5536896,6.165,19.19,240,592288.6684,Non-Working Adult Age <65,Social,SOV,11,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6236,269.3798095,6.595,20.845,250,592288.6684,Non-Working Adult Age <65,Social,SOV,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6237,1243.60905,3.85,12.47,480,592288.6684,Non-Working Adult Age <65,Social,Transit,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6238,1936.746785,0.426768855,4.083207667,76.66666667,592288.6684,Non-Working Adult Age <65,Social,Walk,8,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6239,724.0457352,0.372547601,4.353965458,32.5,592288.6684,Non-Working Adult Age <65,Social,Walk,9,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6240,691.3924493,1.232170455,5.648969179,37.5,592288.6684,Non-Working Adult Age <65,Social,Walk,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6241,391.0715744,0.546109343,2.992341402,60,592288.6684,Non-Working Adult Age <65,Social,Walk,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6242,115.4855073,2.763742929,9.581297603,90,592288.6684,Non-Working Adult Age <65,Social,Walk,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6243,746.2180666,0.369563889,2.571017744,75,592288.6684,Non-Working Adult Age <65,Social,Walk,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6244,787.8527986,0.326390467,4.28734948,57.5,592288.6684,Non-Working Adult Age <65,Social,Walk,19,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6245,237.0313023,0.423437247,6.683259916,20,592288.6684,Non-Working Adult Age <65,Social,Walk,21,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6246,622.222685,10.63166667,23.71166667,410,592288.6684,Non-Working Adult Age <65,Work,HOV2,9,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6247,342.0337415,19.765,42.6,330,592288.6684,Non-Working Adult Age <65,Work,HOV2,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6248,356.4184524,0.486168687,3.288788176,95,592288.6684,Non-Working Adult Age <65,Work,HOV3+,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6249,217.0323714,16.87,29.6625,255,592288.6684,Non-Working Adult Age <65,Work,SOV,8,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6250,356.4184524,0.793744444,5.369447712,375,592288.6684,Non-Working Adult Age <65,Work,SOV,9,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6251,326.4766834,9.405,27.725,525,592288.6684,Non-Working Adult Age <65,Work,SOV,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6252,338.2770334,0.911277273,5.45545903,125,592288.6684,Non-Working Adult Age <65,Work,SOV,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6253,103.8851558,4.69,13.855,145,592288.6684,Non-Working Adult Age <65,Work,SOV,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6254,745.8976494,2.852679293,9.30790718,18.33333333,340955.6821,Part-Time Worker,Escort,HOV2,7,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6255,466.5339973,6.49,14.04,155,340955.6821,Part-Time Worker,Escort,HOV2,9,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6256,466.5339973,6.49,14.415,145,340955.6821,Part-Time Worker,Escort,HOV2,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6257,191.3455114,0.704364141,5.64928791,10,340955.6821,Part-Time Worker,Escort,HOV2,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6258,182.8588835,2.113068687,11.38645436,55,340955.6821,Part-Time Worker,Escort,HOV3+,15,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6259,91.01041727,3.48,11.27,270,340955.6821,Part-Time Worker,Escort,HOV3+,17,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6260,176.0599594,3.21,10.24,90,340955.6821,Part-Time Worker,Escort,SOV,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6261,91.01041727,0.328158586,2.408560187,20,340955.6821,Part-Time Worker,Escort,Walk,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6262,91.01041727,0.203598485,1.61281937,25,340955.6821,Part-Time Worker,Escort,Walk,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6263,226.2627827,0.394663636,3.140864773,65,340955.6821,Part-Time Worker,Meal,HOV2,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6264,1156.415035,2.567265467,9.080220093,140,340955.6821,Part-Time Worker,Meal,HOV2,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6265,853.2607214,13.13,23.335,110,340955.6821,Part-Time Worker,Meal,HOV3+,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6266,679.638124,2.970478662,11.07316072,205,340955.6821,Part-Time Worker,Meal,SOV,3,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6267,1140.200602,2.519616162,10.41574607,120,340955.6821,Part-Time Worker,Meal,SOV,13,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6268,412.0034223,3.08,10.745,70,340955.6821,Part-Time Worker,Meal,SOV,20,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6269,172.7783424,0.797663131,4.115913824,45,340955.6821,Part-Time Worker,Meal,Walk,19,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6270,91.01041727,6.23,16.445,50,340955.6821,Part-Time Worker,Personal Business,HOV2,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6271,152.021294,7.975,16.7,240,340955.6821,Part-Time Worker,Personal Business,HOV3+,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6272,154.5528879,1.680131313,9.85736248,230,340955.6821,Part-Time Worker,Personal Business,SOV,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6273,663.8073725,6.06469697,16.02445664,127.5,340955.6821,Part-Time Worker,Personal Business,SOV,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6274,191.0887116,8.5,16.03,175,340955.6821,Part-Time Worker,Personal Business,Transit,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6275,410.3138207,2.616339141,9.436795758,105,340955.6821,Part-Time Worker,School,HOV2,10,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6276,338.401211,2.616339141,9.496711922,65,340955.6821,Part-Time Worker,School,HOV2,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6277,1158.326604,20.595,40.315,770,340955.6821,Part-Time Worker,School,HOV3+,7,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6278,1480.486116,14.85,29.795,345,340955.6821,Part-Time Worker,School,SOV,9,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6279,517.1649297,20.47,36.68,150,340955.6821,Part-Time Worker,School,SOV,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6280,781.9472301,4.49,12.905,455,340955.6821,Part-Time Worker,School,School Bus,7,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6281,1793.059905,16.765,28.83,470,340955.6821,Part-Time Worker,School,Transit,11,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6282,218.5585877,-1,-1,445,340955.6821,Part-Time Worker,Shop,HOV2,11,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6283,103.2413079,3.25,11.575,215,340955.6821,Part-Time Worker,Shop,HOV2,12,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6284,339.8209923,4.49,14.33,165,340955.6821,Part-Time Worker,Shop,HOV2,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6285,337.7496308,6.975,20.97,170,340955.6821,Part-Time Worker,Shop,HOV2,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6286,98.0835142,14.265,30.14,270,340955.6821,Part-Time Worker,Shop,SOV,14,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6287,227.1239059,9.86,25.16,160,340955.6821,Part-Time Worker,Shop,SOV,15,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6288,177.9135503,3.46,12.11,20,340955.6821,Part-Time Worker,Shop,SOV,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6289,379.6842474,1.433617424,7.074350597,80,340955.6821,Part-Time Worker,Shop,Walk,15,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6290,1092.741663,69.89,104.57,510,340955.6821,Part-Time Worker,Social,HOV2,8,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6291,466.5339973,2.143958333,7.698547448,175,340955.6821,Part-Time Worker,Social,HOV2,15,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6292,565.818377,3.03,9.49,75,340955.6821,Part-Time Worker,Social,HOV2,16,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
6293,912.4077018,20.24833333,33.28333333,548.3333333,340955.6821,Part-Time Worker,Social,HOV2,18,Everett-Lynwood-Edmonds,47.884636,-122.261059,survey
